start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,0,1,0,10
2024-05-08,2024-05-14,chl,0,1,0,18
2024-05-15,2024-05-21,chl,0,1,0,96
2024-05-22,2024-05-28,chl,0,1,0,87
2024-05-29,2024-06-04,chl,0,1,0,49
2024-06-05,2024-06-11,chl,0,1,0,71
2024-06-12,2024-06-18,chl,0,1,0,99
2024-06-19,2024-06-25,chl,0,1,0,28
2024-06-26,2024-07-02,chl,0,1,0,12
2024-07-03,2024-07-09,chl,0,1,0,11
2024-07-10,2024-07-16,chl,0,1,0,98
