start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,english-speaking dentists in puerto vallarta,0,1,0,35
2024-05-08,2024-05-14,aus,dentist puerto vallarta,0,1,0,80
2024-05-15,2024-05-21,aus,dental implants puerto vallarta,0,1,0,93
2024-05-22,2024-05-28,aus,english-speaking dentists in puerto vallarta,0,2,0,27
2024-05-29,2024-06-04,aus,puerto vallarta dentist,0,1,0,58
2024-06-05,2024-06-11,aus,dentist in puerto vallarta,0,1,0,41
2024-06-05,2024-06-11,aus,health clinics in puerto vallarta,0,1,0,69
2024-06-12,2024-06-18,aus,dental services in puerto vallarta,0,1,0,19
2024-06-19,2024-06-25,aus,puerto vallarta dental,0,1,0,43
2024-06-26,2024-07-02,aus,puerto vallarta dental implants,0,1,0,76
